entry_time,exit_time,pnl_points,pnl_reais,side
2026-04-01 17:13:00,2026-04-01 17:14:00,-0.5,-5.3,long
2026-04-01 17:22:00,2026-04-01 17:23:00,-0.5,-5.3,long
2026-04-01 17:45:00,2026-04-01 17:46:00,1.019999999999527,9.89999999999527,short
2026-04-01 18:24:00,2026-04-01 18:25:00,0.010000000000218279,-0.1999999999978172,short
2026-04-02 09:34:00,2026-04-02 09:35:00,-0.4900000000006912,-5.200000000006912,long
2026-04-02 09:49:00,2026-04-02 09:52:00,-2.5100000000002183,-25.400000000002183,long
2026-04-02 10:31:00,2026-04-02 10:32:00,-0.5,-5.3,long
2026-04-02 10:34:00,2026-04-02 10:35:00,2.5299999999997453,24.999999999997453,long
2026-04-02 10:51:00,2026-04-02 10:52:00,-0.4899999999997817,-5.199999999997817,long
2026-04-02 11:11:00,2026-04-02 11:12:00,-1.5100000000002183,-15.400000000002183,short
2026-04-02 11:21:00,2026-04-02 11:22:00,0.5199999999995271,4.899999999995271,long
2026-04-02 11:28:00,2026-04-02 11:29:00,-2.5100000000002183,-25.400000000002183,short
2026-04-02 11:36:00,2026-04-02 11:37:00,-1.0,-10.3,long
2026-04-02 12:49:00,2026-04-02 12:53:00,-3.0100000000002183,-30.400000000002183,short
2026-04-02 13:07:00,2026-04-02 13:09:00,0.5100000000002183,4.800000000002183,short
2026-04-02 13:33:00,2026-04-02 13:34:00,0.5100000000002183,4.800000000002183,long
2026-04-02 13:59:00,2026-04-02 14:03:00,-1.0,-10.3,short
2026-04-02 14:17:00,2026-04-02 14:19:00,-0.4900000000006912,-5.200000000006912,long
2026-04-02 14:49:00,2026-04-02 14:51:00,-0.4900000000006912,-5.200000000006912,short
2026-04-02 15:05:00,2026-04-02 15:06:00,-0.4899999999997817,-5.199999999997817,long
2026-04-02 15:16:00,2026-04-02 15:17:00,-0.4899999999997817,-5.199999999997817,short
2026-04-02 15:41:00,2026-04-02 15:43:00,0.5100000000002183,4.800000000002183,long
2026-04-02 15:46:00,2026-04-02 15:48:00,0.010000000000218279,-0.1999999999978172,long
2026-04-02 16:24:00,2026-04-02 16:25:00,2.0200000000004366,19.900000000004365,long
2026-04-02 17:00:00,2026-04-02 17:01:00,-2.0100000000002183,-20.400000000002183,long
2026-04-02 17:02:00,2026-04-02 17:03:00,-1.0,-10.3,long
2026-04-02 17:33:00,2026-04-02 17:34:00,-1.0,-10.3,long
2026-04-02 17:36:00,2026-04-02 17:37:00,-0.5,-5.3,long
2026-04-02 18:17:00,2026-04-02 18:22:00,-2.509999999999309,-25.39999999999309,short
2026-04-06 09:22:00,2026-04-06 09:23:00,0.5099999999993088,4.799999999993088,short
2026-04-06 09:54:00,2026-04-06 09:55:00,1.0100000000002183,9.800000000002182,short
2026-04-06 09:59:00,2026-04-06 10:00:00,2.530000000000655,25.000000000006548,long
2026-04-06 10:10:00,2026-04-06 10:11:00,-2.0100000000002183,-20.400000000002183,long
2026-04-06 11:04:00,2026-04-06 11:07:00,-1.5100000000002183,-15.400000000002183,short
2026-04-06 11:08:00,2026-04-06 11:09:00,-0.5,-5.3,short
2026-04-06 11:51:00,2026-04-06 11:53:00,-3.0100000000002183,-30.400000000002183,short
2026-04-06 11:54:00,2026-04-06 11:56:00,0.5100000000002183,4.800000000002183,short
2026-04-06 12:53:00,2026-04-06 12:54:00,-0.4899999999997817,-5.199999999997817,long
2026-04-06 12:56:00,2026-04-06 12:57:00,-0.5,-5.3,short
2026-04-06 13:31:00,2026-04-06 13:32:00,0.010000000000218279,-0.1999999999978172,short
2026-04-06 13:43:00,2026-04-06 13:45:00,0.5099999999993088,4.799999999993088,long
2026-04-06 13:57:00,2026-04-06 13:58:00,-1.0,-10.3,short
2026-04-06 14:01:00,2026-04-06 14:04:00,2.519999999999527,24.89999999999527,short
2026-04-06 15:09:00,2026-04-06 15:14:00,-3.5200000000004366,-35.50000000000436,long
2026-04-06 15:30:00,2026-04-06 15:31:00,-0.5,-5.3,long
2026-04-06 15:47:00,2026-04-06 15:48:00,-0.5,-5.3,short
2026-04-06 16:06:00,2026-04-06 16:07:00,-0.4900000000006912,-5.200000000006912,long
2026-04-06 16:11:00,2026-04-06 16:13:00,0.010000000000218279,-0.1999999999978172,short
2026-04-06 16:46:00,2026-04-06 16:48:00,0.009999999999308784,-0.20000000000691215,long
2026-04-06 17:16:00,2026-04-06 17:18:00,-0.5,-5.3,long
2026-04-06 17:20:00,2026-04-06 17:21:00,-1.0,-10.3,long
2026-04-06 17:52:00,2026-04-06 17:53:00,-1.0,-10.3,short
2026-04-06 18:12:00,2026-04-06 18:18:00,-3.5200000000004366,-35.50000000000436,long
2026-04-07 09:43:00,2026-04-07 09:44:00,-2.009999999999309,-20.39999999999309,short
2026-04-07 09:45:00,2026-04-07 09:46:00,-2.5100000000002183,-25.400000000002183,short
2026-04-07 09:47:00,2026-04-07 09:52:00,-2.5100000000002183,-25.400000000002183,short
2026-04-07 10:30:00,2026-04-07 10:31:00,-3.0100000000002183,-30.400000000002183,short
2026-04-07 10:39:00,2026-04-07 10:42:00,-0.5,-5.3,short
2026-04-07 10:48:00,2026-04-07 10:49:00,-1.5,-15.3,short
2026-04-07 11:02:00,2026-04-07 11:04:00,-2.0100000000002183,-20.400000000002183,short
2026-04-07 11:22:00,2026-04-07 11:24:00,-2.5100000000002183,-25.400000000002183,long
2026-04-07 11:25:00,2026-04-07 11:26:00,-1.5100000000002183,-15.400000000002183,long
2026-04-07 11:34:00,2026-04-07 11:36:00,-0.5,-5.3,long
2026-04-07 11:59:00,2026-04-07 12:03:00,-2.5100000000002183,-25.400000000002183,short
2026-04-07 12:16:00,2026-04-07 12:17:00,-1.0,-10.3,long
2026-04-07 12:56:00,2026-04-07 12:57:00,-2.0,-20.3,long
2026-04-07 13:03:00,2026-04-07 13:04:00,1.519999999999527,14.89999999999527,long
2026-04-07 13:11:00,2026-04-07 13:12:00,0.010000000000218279,-0.1999999999978172,short
2026-04-07 13:41:00,2026-04-07 13:42:00,-1.5,-15.3,short
2026-04-07 14:01:00,2026-04-07 14:02:00,0.5099999999993088,4.799999999993088,short
2026-04-07 14:21:00,2026-04-07 14:22:00,-0.4899999999997817,-5.199999999997817,short
2026-04-07 14:34:00,2026-04-07 14:38:00,-2.509999999999309,-25.39999999999309,long
2026-04-07 15:40:00,2026-04-07 15:42:00,-1.5,-15.3,short
2026-04-07 15:56:00,2026-04-07 15:57:00,-0.5,-5.3,short
2026-04-07 16:19:00,2026-04-07 16:22:00,1.019999999999527,9.89999999999527,long
2026-04-07 16:46:00,2026-04-07 16:49:00,2.019999999999527,19.89999999999527,long
2026-04-07 17:36:00,2026-04-07 17:39:00,-1.5099999999993088,-15.399999999993089,short
2026-04-07 18:13:00,2026-04-07 18:18:00,-1.0,-10.3,long
2026-04-08 09:50:00,2026-04-08 09:51:00,-1.0,-10.3,long
2026-04-08 09:54:00,2026-04-08 09:55:00,-2.5200000000004366,-25.500000000004366,long
2026-04-08 10:25:00,2026-04-08 10:26:00,1.519999999999527,14.89999999999527,long
2026-04-08 10:51:00,2026-04-08 10:53:00,-2.0100000000002183,-20.400000000002183,short
2026-04-08 10:55:00,2026-04-08 10:56:00,-0.5,-5.3,short
2026-04-08 11:09:00,2026-04-08 11:10:00,-1.5100000000002183,-15.400000000002183,short
2026-04-08 11:19:00,2026-04-08 11:21:00,-1.5100000000002183,-15.400000000002183,short
2026-04-08 11:22:00,2026-04-08 11:23:00,-3.5200000000004366,-35.50000000000436,short
2026-04-08 11:36:00,2026-04-08 11:37:00,2.0200000000004366,19.900000000004365,short
2026-04-08 11:56:00,2026-04-08 11:58:00,4.539999999999964,45.09999999999964,short
2026-04-08 12:20:00,2026-04-08 12:21:00,0.009999999999308784,-0.20000000000691215,long
2026-04-08 12:39:00,2026-04-08 12:41:00,0.5100000000002183,4.800000000002183,long
2026-04-08 13:15:00,2026-04-08 13:19:00,-2.0100000000002183,-20.400000000002183,short
2026-04-08 13:38:00,2026-04-08 13:39:00,-2.509999999999309,-25.39999999999309,long
2026-04-08 14:03:00,2026-04-08 14:04:00,-1.5100000000002183,-15.400000000002183,long
2026-04-08 14:18:00,2026-04-08 14:25:00,-3.519999999999527,-35.49999999999527,short
2026-04-08 14:44:00,2026-04-08 14:45:00,-2.009999999999309,-20.39999999999309,long
2026-04-08 14:51:00,2026-04-08 14:54:00,-1.0,-10.3,long
2026-04-08 15:04:00,2026-04-08 15:05:00,1.0099999999993088,9.799999999993087,short
2026-04-08 15:19:00,2026-04-08 15:22:00,-0.5,-5.3,short
2026-04-08 15:40:00,2026-04-08 15:41:00,-4.020000000000437,-40.50000000000436,short
2026-04-08 15:42:00,2026-04-08 15:43:00,-3.5200000000004366,-35.50000000000436,short
2026-04-08 15:44:00,2026-04-08 15:45:00,0.5100000000002183,4.800000000002183,short
2026-04-08 16:01:00,2026-04-08 16:02:00,-2.519999999999527,-25.49999999999527,short
2026-04-08 16:12:00,2026-04-08 16:14:00,-2.5100000000002183,-25.400000000002183,long
2026-04-08 16:15:00,2026-04-08 16:16:00,-1.0,-10.3,long
2026-04-08 16:32:00,2026-04-08 16:33:00,-1.0,-10.3,long
2026-04-08 16:36:00,2026-04-08 16:39:00,-3.519999999999527,-35.49999999999527,long
2026-04-08 16:40:00,2026-04-08 16:41:00,1.0200000000004366,9.900000000004365,long
2026-04-08 17:00:00,2026-04-08 17:01:00,-1.0,-10.3,long
2026-04-08 17:03:00,2026-04-08 17:04:00,0.009999999999308784,-0.20000000000691215,long
2026-04-08 17:28:00,2026-04-08 17:32:00,-3.519999999999527,-35.49999999999527,long
2026-04-08 17:33:00,2026-04-08 17:35:00,0.5100000000002183,4.800000000002183,long
2026-04-08 17:54:00,2026-04-08 17:55:00,-1.0,-10.3,short
2026-04-08 18:16:00,2026-04-08 18:17:00,-1.0,-10.3,long
2026-04-08 18:19:00,2026-04-08 18:22:00,0.010000000000218279,-0.1999999999978172,long
2026-04-09 09:00:00,2026-04-09 09:01:00,0.5099999999993088,4.799999999993088,short
2026-04-09 09:22:00,2026-04-09 09:23:00,-1.5099999999993088,-15.399999999993089,short
2026-04-09 09:37:00,2026-04-09 09:40:00,2.019999999999527,19.89999999999527,long
2026-04-09 10:00:00,2026-04-09 10:03:00,0.0,-0.3,long
2026-04-09 10:21:00,2026-04-09 10:24:00,0.009999999999308784,-0.20000000000691215,long
2026-04-09 10:32:00,2026-04-09 10:33:00,-3.5200000000004366,-35.50000000000436,long
2026-04-09 10:34:00,2026-04-09 10:36:00,-2.0100000000002183,-20.400000000002183,long
2026-04-09 11:20:00,2026-04-09 11:23:00,-0.5,-5.3,short
2026-04-09 11:37:00,2026-04-09 11:38:00,1.0200000000004366,9.900000000004365,short
2026-04-09 11:57:00,2026-04-09 11:59:00,1.5100000000002183,14.800000000002182,long
2026-04-09 12:16:00,2026-04-09 12:21:00,-3.519999999999527,-35.49999999999527,long
2026-04-09 13:10:00,2026-04-09 13:12:00,-1.0,-10.3,short
2026-04-09 13:49:00,2026-04-09 13:50:00,0.010000000000218279,-0.1999999999978172,short
2026-04-09 13:55:00,2026-04-09 13:57:00,-1.0,-10.3,short
2026-04-09 14:13:00,2026-04-09 14:14:00,-2.0100000000002183,-20.400000000002183,long
2026-04-09 14:15:00,2026-04-09 14:17:00,-3.5100000000002183,-35.40000000000218,long
2026-04-09 14:18:00,2026-04-09 14:19:00,-0.5,-5.3,long
2026-04-09 14:39:00,2026-04-09 14:42:00,-0.4899999999997817,-5.199999999997817,long
2026-04-09 15:02:00,2026-04-09 15:06:00,0.5099999999993088,4.799999999993088,short
2026-04-09 15:42:00,2026-04-09 15:44:00,0.010000000000218279,-0.1999999999978172,long
2026-04-09 15:46:00,2026-04-09 15:47:00,-1.5100000000002183,-15.400000000002183,long
2026-04-09 16:01:00,2026-04-09 16:02:00,0.5100000000002183,4.800000000002183,short
2026-04-09 16:04:00,2026-04-09 16:05:00,-2.5100000000002183,-25.400000000002183,long
2026-04-09 16:06:00,2026-04-09 16:09:00,-2.009999999999309,-20.39999999999309,long
2026-04-09 16:24:00,2026-04-09 16:25:00,-1.0,-10.3,short
2026-04-09 16:32:00,2026-04-09 16:34:00,0.5100000000002183,4.800000000002183,long
2026-04-09 16:53:00,2026-04-09 16:56:00,0.010000000000218279,-0.1999999999978172,long
2026-04-09 17:03:00,2026-04-09 17:04:00,0.5100000000002183,4.800000000002183,long
2026-04-09 17:13:00,2026-04-09 17:14:00,-1.0,-10.3,short
2026-04-09 17:16:00,2026-04-09 17:17:00,-0.4900000000006912,-5.200000000006912,short
2026-04-09 17:25:00,2026-04-09 17:29:00,-2.509999999999309,-25.39999999999309,long
2026-04-09 17:55:00,2026-04-09 17:56:00,-1.5,-15.3,long
2026-04-09 18:18:00,2026-04-09 18:20:00,1.0099999999993088,9.799999999993087,short
2026-04-09 18:25:00,2026-04-09 18:26:00,-1.0,-10.3,short
2026-04-10 09:31:00,2026-04-10 09:37:00,-9.569999999999709,-95.99999999999709,long
2026-04-10 09:51:00,2026-04-10 09:53:00,3.5399999999999636,35.09999999999964,long
2026-04-10 10:16:00,2026-04-10 10:17:00,-0.5,-5.3,short
2026-04-10 10:20:00,2026-04-10 10:21:00,-1.5,-15.3,long
2026-04-10 10:38:00,2026-04-10 10:41:00,0.010000000000218279,-0.1999999999978172,long
2026-04-10 11:15:00,2026-04-10 11:17:00,-1.0,-10.3,long
2026-04-10 11:36:00,2026-04-10 11:37:00,-1.0,-10.3,short
2026-04-10 11:43:00,2026-04-10 11:44:00,-3.0100000000002183,-30.400000000002183,short
2026-04-10 11:45:00,2026-04-10 11:48:00,-3.0200000000004366,-30.500000000004366,short
2026-04-10 12:13:00,2026-04-10 12:14:00,-0.5,-5.3,long
2026-04-10 12:32:00,2026-04-10 12:34:00,-3.009999999999309,-30.39999999999309,short
2026-04-10 12:35:00,2026-04-10 12:37:00,-1.0,-10.3,short
2026-04-10 12:55:00,2026-04-10 12:56:00,-2.509999999999309,-25.39999999999309,short
2026-04-10 12:57:00,2026-04-10 12:59:00,2.019999999999527,19.89999999999527,short
2026-04-10 13:15:00,2026-04-10 13:17:00,0.5200000000004366,4.900000000004366,long
2026-04-10 13:30:00,2026-04-10 13:31:00,-1.0,-10.3,short
2026-04-10 13:49:00,2026-04-10 13:50:00,-0.5,-5.3,long
2026-04-10 13:52:00,2026-04-10 13:55:00,-1.5,-15.3,long
2026-04-10 14:35:00,2026-04-10 14:37:00,-0.5,-5.3,long
2026-04-10 14:39:00,2026-04-10 14:42:00,-0.5,-5.3,long
2026-04-10 15:22:00,2026-04-10 15:24:00,0.010000000000218279,-0.1999999999978172,long
2026-04-10 15:30:00,2026-04-10 15:31:00,-2.0100000000002183,-20.400000000002183,long
2026-04-10 15:33:00,2026-04-10 15:34:00,-2.0100000000002183,-20.400000000002183,long
2026-04-10 16:03:00,2026-04-10 16:04:00,-2.0,-20.3,long
2026-04-10 16:05:00,2026-04-10 16:06:00,-1.5099999999993088,-15.399999999993089,long
2026-04-10 16:07:00,2026-04-10 16:08:00,-2.009999999999309,-20.39999999999309,long
2026-04-10 16:12:00,2026-04-10 16:15:00,-0.4899999999997817,-5.199999999997817,long
2026-04-10 16:31:00,2026-04-10 16:32:00,-0.5,-5.3,short
2026-04-10 16:54:00,2026-04-10 16:58:00,-1.0,-10.3,short
2026-04-10 17:00:00,2026-04-10 17:01:00,-1.0,-10.3,short
2026-04-10 17:03:00,2026-04-10 17:04:00,-1.5,-15.3,short
2026-04-10 17:14:00,2026-04-10 17:16:00,-0.5,-5.3,short
2026-04-10 17:31:00,2026-04-10 17:32:00,-1.0,-10.3,long
2026-04-10 17:38:00,2026-04-10 17:39:00,-1.5,-15.3,long
2026-04-10 18:01:00,2026-04-10 18:02:00,-0.4900000000006912,-5.200000000006912,long
2026-04-10 18:23:00,2026-04-13 09:01:00,-28.710000000000036,-287.4000000000004,short
2026-04-13 09:34:00,2026-04-13 09:35:00,-2.5100000000002183,-25.400000000002183,short
2026-04-13 10:02:00,2026-04-13 10:03:00,-0.4900000000006912,-5.200000000006912,long
2026-04-13 10:05:00,2026-04-13 10:06:00,3.030000000000655,30.000000000006548,long
2026-04-13 10:23:00,2026-04-13 10:24:00,-1.0,-10.3,short
2026-04-13 10:46:00,2026-04-13 10:47:00,-1.5099999999993088,-15.399999999993089,short
2026-04-13 11:24:00,2026-04-13 11:25:00,-2.0100000000002183,-20.400000000002183,short
2026-04-13 11:53:00,2026-04-13 11:56:00,1.0200000000004366,9.900000000004365,long
2026-04-13 11:58:00,2026-04-13 12:00:00,1.5200000000004366,14.900000000004365,long
2026-04-13 12:35:00,2026-04-13 12:37:00,-2.5100000000002183,-25.400000000002183,long
2026-04-13 12:38:00,2026-04-13 12:41:00,-2.009999999999309,-20.39999999999309,long
2026-04-13 12:57:00,2026-04-13 12:58:00,0.5100000000002183,4.800000000002183,short
2026-04-13 13:02:00,2026-04-13 13:03:00,-0.5,-5.3,long
2026-04-13 13:07:00,2026-04-13 13:08:00,-1.5,-15.3,long
2026-04-13 13:25:00,2026-04-13 13:26:00,0.010000000000218279,-0.1999999999978172,long
2026-04-13 13:36:00,2026-04-13 13:37:00,-2.0100000000002183,-20.400000000002183,long
2026-04-13 13:38:00,2026-04-13 13:39:00,-1.5100000000002183,-15.400000000002183,long
2026-04-13 13:41:00,2026-04-13 13:46:00,-8.550000000000182,-85.80000000000182,long
2026-04-13 14:03:00,2026-04-13 14:04:00,0.5100000000002183,4.800000000002183,long
2026-04-13 14:19:00,2026-04-13 14:20:00,2.0200000000004366,19.900000000004365,long
2026-04-13 14:40:00,2026-04-13 14:41:00,-1.0,-10.3,short
2026-04-13 14:59:00,2026-04-13 15:00:00,-1.0,-10.3,short
2026-04-13 15:16:00,2026-04-13 15:18:00,0.5099999999993088,4.799999999993088,short
2026-04-13 15:21:00,2026-04-13 15:22:00,-3.0200000000004366,-30.500000000004366,short
2026-04-13 15:23:00,2026-04-13 15:29:00,-4.019999999999527,-40.49999999999527,short
2026-04-13 16:08:00,2026-04-13 16:09:00,0.010000000000218279,-0.1999999999978172,short
2026-04-13 16:20:00,2026-04-13 16:21:00,-1.0,-10.3,long
2026-04-13 16:25:00,2026-04-13 16:26:00,-2.0,-20.3,long
2026-04-13 16:27:00,2026-04-13 16:29:00,0.5100000000002183,4.800000000002183,long
2026-04-13 17:10:00,2026-04-13 17:13:00,-4.529999999999745,-45.59999999999745,short
2026-04-13 17:14:00,2026-04-13 17:15:00,-1.5,-15.3,short
2026-04-13 17:32:00,2026-04-13 17:35:00,-1.5100000000002183,-15.400000000002183,long
2026-04-13 18:03:00,2026-04-13 18:04:00,-1.0,-10.3,long
2026-04-13 18:06:00,2026-04-13 18:07:00,-1.0,-10.3,long
2026-04-13 18:18:00,2026-04-13 18:20:00,-0.4899999999997817,-5.199999999997817,short
2026-04-14 09:01:00,2026-04-14 09:02:00,0.5100000000002183,4.800000000002183,long
2026-04-14 09:21:00,2026-04-14 09:23:00,1.0200000000004366,9.900000000004365,short
2026-04-14 09:50:00,2026-04-14 09:52:00,1.0100000000002183,9.800000000002182,long
2026-04-14 10:00:00,2026-04-14 10:02:00,1.5200000000004366,14.900000000004365,long
2026-04-14 10:22:00,2026-04-14 10:24:00,1.5200000000004366,14.900000000004365,short
2026-04-14 10:28:00,2026-04-14 10:29:00,0.010000000000218279,-0.1999999999978172,short
2026-04-14 10:37:00,2026-04-14 10:40:00,-1.0,-10.3,long
2026-04-14 11:09:00,2026-04-14 11:10:00,1.0200000000004366,9.900000000004365,short
2026-04-14 11:56:00,2026-04-14 11:59:00,-0.4900000000006912,-5.200000000006912,long
2026-04-14 12:22:00,2026-04-14 12:23:00,-1.5099999999993088,-15.399999999993089,long
2026-04-14 12:45:00,2026-04-14 12:49:00,-3.019999999999527,-30.49999999999527,short
2026-04-14 13:22:00,2026-04-14 13:23:00,-1.5,-15.3,short
2026-04-14 14:18:00,2026-04-14 14:20:00,0.009999999999308784,-0.20000000000691215,long
2026-04-14 14:26:00,2026-04-14 14:28:00,1.0100000000002183,9.800000000002182,long
2026-04-14 14:52:00,2026-04-14 14:54:00,-0.5,-5.3,short
2026-04-14 14:57:00,2026-04-14 14:58:00,-0.5,-5.3,short
2026-04-14 15:23:00,2026-04-14 15:26:00,0.010000000000218279,-0.1999999999978172,short
2026-04-14 15:53:00,2026-04-14 15:54:00,-0.5,-5.3,long
2026-04-14 15:58:00,2026-04-14 16:00:00,0.5099999999993088,4.799999999993088,long
2026-04-14 16:19:00,2026-04-14 16:21:00,-2.0100000000002183,-20.400000000002183,long
2026-04-14 16:22:00,2026-04-14 16:23:00,-2.0100000000002183,-20.400000000002183,long
2026-04-14 16:35:00,2026-04-14 16:37:00,0.5100000000002183,4.800000000002183,short
2026-04-14 17:13:00,2026-04-14 17:14:00,-1.0,-10.3,long
2026-04-14 17:37:00,2026-04-14 17:41:00,-2.0100000000002183,-20.400000000002183,long
2026-04-14 18:27:00,2026-04-15 09:01:00,5.550000000000182,55.20000000000182,long
2026-04-15 09:01:00,2026-04-15 09:03:00,-1.0,-10.3,short
2026-04-15 09:28:00,2026-04-15 09:29:00,0.5100000000002183,4.800000000002183,short
2026-04-15 09:34:00,2026-04-15 09:36:00,-2.509999999999309,-25.39999999999309,long
2026-04-15 09:37:00,2026-04-15 09:38:00,-3.009999999999309,-30.39999999999309,long
2026-04-15 10:10:00,2026-04-15 10:11:00,0.010000000000218279,-0.1999999999978172,long
2026-04-15 10:14:00,2026-04-15 10:15:00,-0.4899999999997817,-5.199999999997817,long
2026-04-15 10:25:00,2026-04-15 10:26:00,-3.0100000000002183,-30.400000000002183,long
2026-04-15 10:27:00,2026-04-15 10:29:00,-0.4899999999997817,-5.199999999997817,long
2026-04-15 10:44:00,2026-04-15 10:46:00,2.019999999999527,19.89999999999527,short
2026-04-15 11:07:00,2026-04-15 11:08:00,0.010000000000218279,-0.1999999999978172,long
2026-04-15 11:40:00,2026-04-15 11:41:00,-2.009999999999309,-20.39999999999309,short
2026-04-15 11:57:00,2026-04-15 11:58:00,-1.0,-10.3,long
2026-04-15 12:31:00,2026-04-15 12:34:00,-2.0,-20.3,short
2026-04-15 13:14:00,2026-04-15 13:15:00,-1.0,-10.3,long
2026-04-15 13:24:00,2026-04-15 13:26:00,-1.0,-10.3,long
2026-04-15 13:41:00,2026-04-15 13:43:00,1.5200000000004366,14.900000000004365,short
2026-04-15 14:16:00,2026-04-15 14:17:00,-2.0100000000002183,-20.400000000002183,short
2026-04-15 14:18:00,2026-04-15 14:19:00,-2.0100000000002183,-20.400000000002183,short
2026-04-15 14:20:00,2026-04-15 14:23:00,1.0100000000002183,9.800000000002182,short
2026-04-15 14:43:00,2026-04-15 14:44:00,-0.4899999999997817,-5.199999999997817,short
2026-04-15 14:56:00,2026-04-15 14:57:00,0.5100000000002183,4.800000000002183,long
2026-04-15 15:09:00,2026-04-15 15:10:00,-0.4900000000006912,-5.200000000006912,long
2026-04-15 15:51:00,2026-04-15 15:54:00,0.0,-0.3,long
2026-04-15 16:20:00,2026-04-15 16:21:00,-0.5,-5.3,long
2026-04-15 17:01:00,2026-04-15 17:02:00,-2.0,-20.3,short
2026-04-15 17:09:00,2026-04-15 17:10:00,-0.5,-5.3,short
2026-04-15 17:15:00,2026-04-15 17:16:00,-1.5,-15.3,short
2026-04-15 17:31:00,2026-04-15 17:34:00,-0.5,-5.3,long
2026-04-15 18:16:00,2026-04-15 18:18:00,-1.0,-10.3,long
2026-04-15 18:20:00,2026-04-15 18:21:00,-1.0,-10.3,long
2026-04-16 09:02:00,2026-04-16 09:03:00,-3.0100000000002183,-30.400000000002183,short
2026-04-16 09:34:00,2026-04-16 09:37:00,-1.5,-15.3,long
2026-04-16 09:47:00,2026-04-16 09:48:00,1.0200000000004366,9.900000000004365,long
2026-04-16 10:30:00,2026-04-16 10:34:00,1.019999999999527,9.89999999999527,short
2026-04-16 10:54:00,2026-04-16 10:56:00,1.0100000000002183,9.800000000002182,short
2026-04-16 11:16:00,2026-04-16 11:17:00,-4.529999999999745,-45.59999999999745,short
2026-04-16 11:18:00,2026-04-16 11:19:00,-2.5100000000002183,-25.400000000002183,short
2026-04-16 11:22:00,2026-04-16 11:23:00,-0.4899999999997817,-5.199999999997817,short
2026-04-16 11:26:00,2026-04-16 11:27:00,-1.5,-15.3,short
2026-04-16 11:53:00,2026-04-16 11:55:00,-4.529999999999745,-45.59999999999745,short
2026-04-16 11:56:00,2026-04-16 11:59:00,1.5100000000002183,14.800000000002182,short
2026-04-16 12:30:00,2026-04-16 12:31:00,-0.5,-5.3,short
2026-04-16 12:37:00,2026-04-16 12:40:00,-0.4899999999997817,-5.199999999997817,long
2026-04-16 13:27:00,2026-04-16 13:28:00,-1.0,-10.3,short
2026-04-16 13:31:00,2026-04-16 13:32:00,-2.0100000000002183,-20.400000000002183,short
2026-04-16 13:34:00,2026-04-16 13:35:00,-0.5,-5.3,short
2026-04-16 14:06:00,2026-04-16 14:08:00,-0.5,-5.3,short
2026-04-16 14:26:00,2026-04-16 14:27:00,0.009999999999308784,-0.20000000000691215,long
2026-04-16 14:44:00,2026-04-16 14:46:00,0.010000000000218279,-0.1999999999978172,long
2026-04-16 15:00:00,2026-04-16 15:06:00,-4.029999999999745,-40.59999999999745,long
2026-04-16 15:20:00,2026-04-16 15:23:00,1.019999999999527,9.89999999999527,long
2026-04-16 16:17:00,2026-04-16 16:20:00,-1.5,-15.3,long
2026-04-16 16:51:00,2026-04-16 16:53:00,-0.5,-5.3,short
2026-04-16 17:08:00,2026-04-16 17:09:00,-1.0,-10.3,short
2026-04-16 17:14:00,2026-04-16 17:15:00,-1.0,-10.3,short
2026-04-16 17:27:00,2026-04-16 17:28:00,0.009999999999308784,-0.20000000000691215,short
2026-04-16 17:33:00,2026-04-16 17:34:00,-0.4899999999997817,-5.199999999997817,long
2026-04-16 17:39:00,2026-04-16 17:40:00,-1.0,-10.3,long
2026-04-16 18:03:00,2026-04-16 18:04:00,-1.5,-15.3,long
2026-04-16 18:14:00,2026-04-16 18:15:00,-1.5,-15.3,long
2026-04-16 18:16:00,2026-04-16 18:17:00,-0.5,-5.3,long
2026-04-16 18:20:00,2026-04-16 18:21:00,0.010000000000218279,-0.1999999999978172,long
2026-04-17 09:26:00,2026-04-17 09:30:00,-2.5100000000002183,-25.400000000002183,long
2026-04-17 09:56:00,2026-04-17 10:00:00,-3.0100000000002183,-30.400000000002183,long
2026-04-17 10:26:00,2026-04-17 10:29:00,0.010000000000218279,-0.1999999999978172,short
2026-04-17 10:47:00,2026-04-17 10:48:00,-1.5100000000002183,-15.400000000002183,short
2026-04-17 10:54:00,2026-04-17 10:55:00,-1.0,-10.3,long
2026-04-17 11:17:00,2026-04-17 11:19:00,0.5100000000002183,4.800000000002183,short
2026-04-17 12:04:00,2026-04-17 12:07:00,-3.019999999999527,-30.49999999999527,short
2026-04-17 12:11:00,2026-04-17 12:12:00,0.010000000000218279,-0.1999999999978172,short
2026-04-17 12:34:00,2026-04-17 12:36:00,0.010000000000218279,-0.1999999999978172,long
2026-04-17 12:51:00,2026-04-17 12:52:00,0.010000000000218279,-0.1999999999978172,long
2026-04-17 13:28:00,2026-04-17 13:29:00,-1.5,-15.3,short
2026-04-17 13:40:00,2026-04-17 13:41:00,-2.0100000000002183,-20.400000000002183,short
2026-04-17 13:42:00,2026-04-17 13:43:00,-1.0,-10.3,short
2026-04-17 13:59:00,2026-04-17 14:00:00,-2.0100000000002183,-20.400000000002183,short
2026-04-17 14:09:00,2026-04-17 14:12:00,0.5100000000002183,4.800000000002183,short
2026-04-17 14:54:00,2026-04-17 14:55:00,-1.0,-10.3,long
2026-04-17 14:57:00,2026-04-17 14:58:00,0.0,-0.3,long
